id,fecha,intensidad,ocupacion,carga,hora
3705,2021-10-16 21:30:00,2148,10.0,58,21
6404,2021-10-16 21:30:00,678,2.0,22,21
3705,2021-10-16 21:45:00,2108,10.0,57,21
6404,2021-10-16 21:45:00,531,2.0,21,21
5671,2021-10-16 21:45:00,83,3.0,6,21
5879,2021-10-16 21:45:00,393,1.0,13,21
3705,2021-10-16 22:00:00,1887,9.0,51,22
5879,2021-10-16 22:00:00,461,1.0,16,22
5671,2021-10-16 22:00:00,99,7.0,8,22
6404,2021-10-16 22:00:00,564,1.0,16,22
5671,2021-10-16 22:15:00,134,2.0,7,22
5879,2021-10-16 22:15:00,350,0.0,12,22
6404,2021-10-16 22:15:00,609,2.0,19,22
3705,2021-10-16 22:15:00,1624,7.0,44,22
5671,2021-10-16 22:30:00,135,3.0,8,22
6404,2021-10-16 22:30:00,542,1.0,17,22
5879,2021-10-16 22:30:00,335,0.0,13,22
3705,2021-10-16 22:30:00,1804,9.0,49,22
3705,2021-10-16 22:45:00,1468,7.0,41,22
6404,2021-10-16 22:45:00,601,1.0,16,22
5879,2021-10-16 22:45:00,328,1.0,12,22
5671,2021-10-16 22:45:00,108,22.0,15,22
5671,2021-10-16 23:00:00,76,5.0,9,23
6404,2021-10-16 23:00:00,454,1.0,16,23
5879,2021-10-16 23:00:00,231,0.0,9,23
3705,2021-10-16 23:00:00,1204,5.0,35,23
3705,2021-10-16 23:15:00,1132,5.0,31,23
5879,2021-10-16 23:15:00,231,0.0,9,23
5671,2021-10-16 23:15:00,73,2.0,5,23
6404,2021-10-16 23:15:00,422,0.0,13,23
3705,2021-10-16 23:30:00,1212,6.0,34,23
6404,2021-10-16 23:30:00,390,0.0,11,23
5671,2021-10-16 23:30:00,71,4.0,4,23
5879,2021-10-16 23:30:00,300,1.0,11,23
5879,2021-10-16 23:45:00,255,0.0,9,23
6404,2021-10-16 23:45:00,328,0.0,11,23
3705,2021-10-16 23:45:00,1132,5.0,31,23
5671,2021-10-16 23:45:00,68,1.0,4,23
6404,2021-10-17 00:00:00,323,1.0,10,0
5879,2021-10-17 00:00:00,197,1.0,8,0
5671,2021-10-17 00:00:00,88,1.0,5,0
3705,2021-10-17 00:00:00,1051,5.0,30,0
5879,2021-10-17 00:15:00,200,0.0,8,0
3705,2021-10-17 00:15:00,1128,5.0,31,0
6404,2021-10-17 00:15:00,333,0.0,8,0
5671,2021-10-17 00:15:00,53,12.0,7,0
5671,2021-10-17 00:30:00,58,3.0,6,0
6404,2021-10-17 00:30:00,290,0.0,9,0
5879,2021-10-17 00:30:00,144,0.0,5,0
3705,2021-10-17 00:30:00,1136,4.0,32,0
6404,2021-10-17 00:45:00,308,0.0,9,0
5879,2021-10-17 00:45:00,213,0.0,8,0
5671,2021-10-17 00:45:00,65,2.0,4,0
3705,2021-10-17 00:45:00,1048,4.0,30,0
3705,2021-10-17 01:00:00,1040,5.0,29,1
5879,2021-10-17 01:00:00,156,0.0,5,1
5671,2021-10-17 01:00:00,56,1.0,3,1
6404,2021-10-17 01:00:00,225,0.0,9,1
5671,2021-10-17 01:15:00,72,5.0,5,1
3705,2021-10-17 01:15:00,940,4.0,27,1
5879,2021-10-17 01:15:00,216,0.0,8,1
6404,2021-10-17 01:15:00,209,0.0,6,1
5671,2021-10-17 01:30:00,99,5.0,8,1
6404,2021-10-17 01:30:00,227,0.0,5,1
3705,2021-10-17 01:30:00,917,4.0,26,1
5879,2021-10-17 01:30:00,94,0.0,4,1
5671,2021-10-17 01:45:00,33,7.0,5,1
5879,2021-10-17 01:45:00,113,0.0,5,1
6404,2021-10-17 01:45:00,144,0.0,6,1
3705,2021-10-17 01:45:00,664,2.0,19,1
3705,2021-10-17 02:00:00,692,3.0,20,2
5879,2021-10-17 02:00:00,103,0.0,4,2
6404,2021-10-17 02:00:00,184,0.0,6,2
5671,2021-10-17 02:00:00,46,0.0,1,2
5879,2021-10-17 02:15:00,98,0.0,4,2
5671,2021-10-17 02:15:00,24,1.0,3,2
6404,2021-10-17 02:15:00,94,0.0,4,2
3705,2021-10-17 02:15:00,496,2.0,14,2
5671,2021-10-17 02:30:00,42,0.0,1,2
6404,2021-10-17 02:30:00,122,0.0,3,2
5879,2021-10-17 02:30:00,67,0.0,2,2
3705,2021-10-17 02:30:00,553,3.0,16,2
6404,2021-10-17 02:45:00,105,0.0,4,2
5879,2021-10-17 02:45:00,84,0.0,4,2
3705,2021-10-17 02:45:00,468,2.0,13,2
5671,2021-10-17 02:45:00,40,3.0,4,2
6404,2021-10-17 03:00:00,80,0.0,3,3
3705,2021-10-17 03:00:00,396,1.0,12,3
5879,2021-10-17 03:00:00,72,0.0,3,3
5671,2021-10-17 03:00:00,24,0.0,1,3
3705,2021-10-17 03:15:00,497,2.0,13,3
5671,2021-10-17 03:15:00,43,1.0,1,3
5879,2021-10-17 03:15:00,48,0.0,2,3
6404,2021-10-17 03:15:00,69,0.0,1,3
5671,2021-10-17 03:30:00,13,0.0,2,3
6404,2021-10-17 03:30:00,82,0.0,2,3
3705,2021-10-17 03:30:00,356,1.0,12,3
5879,2021-10-17 03:30:00,47,0.0,1,3
5671,2021-10-17 03:45:00,28,0.0,0,3
5879,2021-10-17 03:45:00,57,0.0,2,3
6404,2021-10-17 03:45:00,69,0.0,2,3
3705,2021-10-17 03:45:00,360,2.0,11,3
5879,2021-10-17 04:00:00,28,0.0,2,4
6404,2021-10-17 04:00:00,42,0.0,2,4
3705,2021-10-17 04:00:00,352,1.0,11,4
5671,2021-10-17 04:00:00,12,0.0,1,4
6404,2021-10-17 04:15:00,85,0.0,1,4
5879,2021-10-17 04:15:00,12,0.0,1,4
3705,2021-10-17 04:15:00,324,1.0,8,4
5671,2021-10-17 04:15:00,38,2.0,2,4
3705,2021-10-17 04:30:00,317,1.0,10,4
6404,2021-10-17 04:30:00,89,0.0,2,4
5879,2021-10-17 04:30:00,38,0.0,3,4
5671,2021-10-17 04:30:00,30,0.0,0,4
5879,2021-10-17 04:45:00,41,0.0,3,4
6404,2021-10-17 04:45:00,53,0.0,3,4
5671,2021-10-17 04:45:00,16,0.0,1,4
3705,2021-10-17 04:45:00,349,1.0,9,4
3705,2021-10-17 05:00:00,340,1.0,10,5
5671,2021-10-17 05:00:00,16,0.0,0,5
6404,2021-10-17 05:00:00,54,0.0,2,5
5879,2021-10-17 05:00:00,38,0.0,1,5
3705,2021-10-17 05:15:00,420,1.0,12,5
6404,2021-10-17 05:15:00,92,0.0,1,5
5879,2021-10-17 05:15:00,29,0.0,2,5
5671,2021-10-17 05:15:00,24,7.0,5,5
3705,2021-10-17 05:30:00,480,1.0,14,5
5671,2021-10-17 05:30:00,7,0.0,4,5
6404,2021-10-17 05:30:00,50,0.0,3,5
5879,2021-10-17 05:30:00,56,0.0,3,5
5671,2021-10-17 05:45:00,27,1.0,3,5
5879,2021-10-17 05:45:00,28,0.0,1,5
3705,2021-10-17 05:45:00,508,2.0,14,5
6404,2021-10-17 05:45:00,65,0.0,1,5
6404,2021-10-17 06:00:00,103,0.0,3,6
3705,2021-10-17 06:00:00,548,1.0,16,6
5879,2021-10-17 06:00:00,35,0.0,2,6
5671,2021-10-17 06:00:00,25,0.0,1,6
6404,2021-10-17 06:15:00,119,0.0,3,6
5879,2021-10-17 06:15:00,48,0.0,1,6
5671,2021-10-17 06:15:00,27,0.0,1,6
3705,2021-10-17 06:15:00,732,3.0,21,6
5671,2021-10-17 06:30:00,31,0.0,1,6
6404,2021-10-17 06:30:00,221,0.0,4,6
3705,2021-10-17 06:30:00,928,3.0,27,6
5879,2021-10-17 06:30:00,29,0.0,1,6
6404,2021-10-17 06:45:00,219,0.0,7,6
5879,2021-10-17 06:45:00,55,0.0,2,6
3705,2021-10-17 06:45:00,1059,5.0,29,6
5671,2021-10-17 06:45:00,42,0.0,1,6
5879,2021-10-17 07:00:00,75,0.0,4,7
6404,2021-10-17 07:00:00,171,0.0,6,7
3705,2021-10-17 07:00:00,851,4.0,24,7
5671,2021-10-17 07:00:00,46,0.0,2,7
6404,2021-10-17 07:15:00,159,0.0,4,7
5879,2021-10-17 07:15:00,78,0.0,2,7
3705,2021-10-17 07:15:00,785,3.0,22,7
5671,2021-10-17 07:15:00,20,0.0,2,7
5671,2021-10-17 07:30:00,30,0.0,1,7
3705,2021-10-17 07:30:00,1068,5.0,30,7
6404,2021-10-17 07:30:00,131,0.0,6,7
5879,2021-10-17 07:30:00,63,0.0,4,7
5671,2021-10-17 07:45:00,22,0.0,1,7
3705,2021-10-17 07:45:00,900,5.0,27,7
5879,2021-10-17 07:45:00,106,1.0,5,7
6404,2021-10-17 07:45:00,129,0.0,2,7
6404,2021-10-17 08:00:00,201,0.0,4,8
5879,2021-10-17 08:00:00,90,0.0,4,8
5671,2021-10-17 08:00:00,38,1.0,1,8
3705,2021-10-17 08:00:00,924,4.0,27,8
3705,2021-10-17 08:15:00,669,3.0,20,8
5879,2021-10-17 08:15:00,99,0.0,3,8
6404,2021-10-17 08:15:00,174,0.0,6,8
5671,2021-10-17 08:15:00,32,1.0,1,8
5671,2021-10-17 08:30:00,35,1.0,2,8
3705,2021-10-17 08:30:00,852,3.0,24,8
6404,2021-10-17 08:30:00,221,0.0,5,8
5879,2021-10-17 08:30:00,140,1.0,6,8
3705,2021-10-17 08:45:00,1037,3.0,28,8
5671,2021-10-17 08:45:00,43,0.0,1,8
5879,2021-10-17 08:45:00,130,0.0,4,8
6404,2021-10-17 08:45:00,159,0.0,5,8
5671,2021-10-17 09:00:00,63,0.0,3,9
3705,2021-10-17 09:00:00,971,3.0,27,9
6404,2021-10-17 09:00:00,246,0.0,5,9
5879,2021-10-17 09:00:00,132,0.0,5,9
3705,2021-10-17 09:15:00,965,4.0,26,9
5879,2021-10-17 09:15:00,193,0.0,7,9
6404,2021-10-17 09:15:00,221,0.0,7,9
5671,2021-10-17 09:15:00,62,0.0,2,9
3705,2021-10-17 09:30:00,1148,5.0,32,9
5879,2021-10-17 09:30:00,207,0.0,7,9
6404,2021-10-17 09:30:00,206,0.0,7,9
5671,2021-10-17 09:30:00,55,0.0,2,9
3705,2021-10-17 09:45:00,1116,4.0,31,9
5879,2021-10-17 09:45:00,247,0.0,9,9
5671,2021-10-17 09:45:00,38,15.0,11,9
6404,2021-10-17 09:45:00,318,0.0,7,9
6404,2021-10-17 10:00:00,402,1.0,10,10
5879,2021-10-17 10:00:00,327,1.0,12,10
5671,2021-10-17 10:00:00,68,0.0,3,10
3705,2021-10-17 10:00:00,1289,6.0,34,10
3705,2021-10-17 10:15:00,1137,5.0,32,10
5671,2021-10-17 10:15:00,75,5.0,6,10
6404,2021-10-17 10:15:00,375,1.0,12,10
5879,2021-10-17 10:15:00,304,0.0,10,10
5671,2021-10-17 10:30:00,67,2.0,4,10
3705,2021-10-17 10:30:00,1544,7.0,42,10
5879,2021-10-17 10:30:00,326,0.0,11,10
6404,2021-10-17 10:30:00,396,1.0,13,10
6404,2021-10-17 10:45:00,362,1.0,13,10
3705,2021-10-17 10:45:00,1836,8.0,51,10
5879,2021-10-17 10:45:00,322,0.0,11,10
5671,2021-10-17 10:45:00,80,7.0,9,10
5879,2021-10-17 11:00:00,434,0.0,14,11
6404,2021-10-17 11:00:00,488,1.0,12,11
3705,2021-10-17 11:00:00,1953,9.0,53,11
5671,2021-10-17 11:00:00,53,20.0,15,11
5671,2021-10-17 11:15:00,97,2.0,9,11
5879,2021-10-17 11:15:00,424,0.0,14,11
3705,2021-10-17 11:15:00,1999,9.0,55,11
6404,2021-10-17 11:15:00,448,0.0,14,11
3705,2021-10-17 11:30:00,2060,9.0,56,11
5671,2021-10-17 11:30:00,105,7.0,6,11
6404,2021-10-17 11:30:00,528,2.0,16,11
5879,2021-10-17 11:30:00,428,1.0,15,11
6404,2021-10-17 11:45:00,471,1.0,16,11
5879,2021-10-17 11:45:00,432,1.0,16,11
3705,2021-10-17 11:45:00,2244,11.0,59,11
5671,2021-10-17 11:45:00,97,2.0,7,11
5879,2021-10-17 12:00:00,536,0.0,18,12
3705,2021-10-17 12:00:00,2232,11.0,60,12
5671,2021-10-17 12:00:00,177,4.0,11,12
6404,2021-10-17 12:00:00,467,2.0,14,12
5879,2021-10-17 12:15:00,559,1.0,20,12
5671,2021-10-17 12:15:00,141,5.0,10,12
6404,2021-10-17 12:15:00,689,2.0,19,12
3705,2021-10-17 12:15:00,2151,9.0,58,12
5879,2021-10-17 12:30:00,508,2.0,17,12
3705,2021-10-17 12:30:00,2212,9.0,59,12
6404,2021-10-17 12:30:00,647,2.0,20,12
5671,2021-10-17 12:30:00,126,7.0,8,12
5671,2021-10-17 12:45:00,159,5.0,9,12
6404,2021-10-17 12:45:00,644,2.0,21,12
5879,2021-10-17 12:45:00,475,1.0,17,12
3705,2021-10-17 12:45:00,2416,11.0,65,12
5671,2021-10-17 13:00:00,160,9.0,14,13
3705,2021-10-17 13:00:00,2552,11.0,67,13
5879,2021-10-17 13:00:00,665,1.0,22,13
6404,2021-10-17 13:00:00,662,3.0,23,13
3705,2021-10-17 13:15:00,2617,13.0,69,13
6404,2021-10-17 13:15:00,719,3.0,22,13
5671,2021-10-17 13:15:00,149,9.0,10,13
5879,2021-10-17 13:15:00,592,2.0,20,13
6404,2021-10-17 13:30:00,692,2.0,23,13
3705,2021-10-17 13:30:00,2592,12.0,68,13
5671,2021-10-17 13:30:00,172,9.0,12,13
5879,2021-10-17 13:30:00,671,1.0,23,13
3705,2021-10-17 13:45:00,2396,10.0,64,13
5671,2021-10-17 13:45:00,191,11.0,17,13
6404,2021-10-17 13:45:00,590,2.0,20,13
5879,2021-10-17 13:45:00,626,2.0,21,13
5879,2021-10-17 14:00:00,724,2.0,25,14
5671,2021-10-17 14:00:00,179,5.0,13,14
6404,2021-10-17 14:00:00,758,4.0,22,14
3705,2021-10-17 14:00:00,2672,13.0,71,14
3705,2021-10-17 14:15:00,2480,11.0,66,14
5879,2021-10-17 14:15:00,766,1.0,27,14
6404,2021-10-17 14:15:00,739,4.0,26,14
5671,2021-10-17 14:15:00,168,5.0,13,14
3705,2021-10-17 14:30:00,2685,13.0,72,14
6404,2021-10-17 14:30:00,904,3.0,27,14
5671,2021-10-17 14:30:00,149,8.0,13,14
5879,2021-10-17 14:30:00,724,3.0,25,14
5879,2021-10-17 14:45:00,579,2.0,21,14
5671,2021-10-17 14:45:00,119,2.0,9,14
6404,2021-10-17 14:45:00,699,1.0,24,14
3705,2021-10-17 14:45:00,2075,9.0,56,14
3705,2021-10-17 15:00:00,1720,7.0,47,15
5671,2021-10-17 15:00:00,150,3.0,9,15
6404,2021-10-17 15:00:00,720,3.0,23,15
5879,2021-10-17 15:00:00,527,1.0,18,15
6404,2021-10-17 15:15:00,511,1.0,19,15
5879,2021-10-17 15:15:00,376,0.0,13,15
5671,2021-10-17 15:15:00,138,7.0,11,15
3705,2021-10-17 15:15:00,1613,8.0,44,15
3705,2021-10-17 15:30:00,1460,7.0,41,15
5671,2021-10-17 15:30:00,128,6.0,12,15
6404,2021-10-17 15:30:00,542,2.0,19,15
5879,2021-10-17 15:30:00,316,1.0,12,15
5879,2021-10-17 15:45:00,290,0.0,11,15
6404,2021-10-17 15:45:00,449,1.0,15,15
5671,2021-10-17 15:45:00,70,8.0,9,15
3705,2021-10-17 15:45:00,1419,5.0,39,15
3705,2021-10-17 16:00:00,1476,6.0,42,16
6404,2021-10-17 16:00:00,461,1.0,14,16
5671,2021-10-17 16:00:00,102,6.0,9,16
5879,2021-10-17 16:00:00,315,0.0,10,16
6404,2021-10-17 16:15:00,448,1.0,15,16
5879,2021-10-17 16:15:00,289,1.0,10,16
5671,2021-10-17 16:15:00,112,2.0,8,16
3705,2021-10-17 16:15:00,1564,7.0,42,16
6404,2021-10-17 16:30:00,484,1.0,15,16
5879,2021-10-17 16:30:00,315,1.0,12,16
5671,2021-10-17 16:30:00,132,4.0,7,16
3705,2021-10-17 16:30:00,1564,7.0,43,16
6404,2021-10-17 16:45:00,448,1.0,14,16
3705,2021-10-17 16:45:00,1700,7.0,46,16
5671,2021-10-17 16:45:00,102,1.0,8,16
5879,2021-10-17 16:45:00,351,1.0,12,16
3705,2021-10-17 17:00:00,2012,8.0,54,17
5671,2021-10-17 17:00:00,108,6.0,9,17
6404,2021-10-17 17:00:00,461,1.0,14,17
5879,2021-10-17 17:00:00,409,0.0,14,17
5671,2021-10-17 17:15:00,129,2.0,7,17
6404,2021-10-17 17:15:00,505,1.0,13,17
5879,2021-10-17 17:15:00,388,1.0,14,17
3705,2021-10-17 17:15:00,2180,10.0,59,17
3705,2021-10-17 17:30:00,2191,9.0,59,17
6404,2021-10-17 17:30:00,588,2.0,19,17
5879,2021-10-17 17:30:00,463,1.0,16,17
5671,2021-10-17 17:30:00,167,6.0,12,17
5671,2021-10-17 17:45:00,145,6.0,11,17
3705,2021-10-17 17:45:00,2263,10.0,61,17
6404,2021-10-17 17:45:00,532,2.0,18,17
5879,2021-10-17 17:45:00,481,1.0,18,17
5879,2021-10-17 18:00:00,568,0.0,20,18
6404,2021-10-17 18:00:00,658,2.0,20,18
3705,2021-10-17 18:00:00,2496,12.0,67,18
5671,2021-10-17 18:00:00,117,2.0,9,18
5879,2021-10-17 18:15:00,474,1.0,16,18
6404,2021-10-17 18:15:00,627,2.0,19,18
5671,2021-10-17 18:15:00,110,2.0,8,18
3705,2021-10-17 18:15:00,2955,15.0,78,18
3705,2021-10-17 18:30:00,2757,13.0,73,18
5879,2021-10-17 18:30:00,564,1.0,19,18
6404,2021-10-17 18:30:00,688,2.0,21,18
5671,2021-10-17 18:30:00,104,1.0,6,18
5671,2021-10-17 18:45:00,100,3.0,7,18
6404,2021-10-17 18:45:00,799,2.0,23,18
5879,2021-10-17 18:45:00,474,1.0,16,18
3705,2021-10-17 18:45:00,2933,13.0,76,18
5879,2021-10-17 19:00:00,470,1.0,15,19
6404,2021-10-17 19:00:00,692,2.0,23,19
5671,2021-10-17 19:00:00,114,3.0,7,19
3705,2021-10-17 19:00:00,3017,15.0,78,19
3705,2021-10-17 19:15:00,2944,15.0,77,19
5671,2021-10-17 19:15:00,130,3.0,8,19
6404,2021-10-17 19:15:00,737,2.0,23,19
5879,2021-10-17 19:15:00,542,1.0,20,19
5879,2021-10-17 19:30:00,561,1.0,19,19
3705,2021-10-17 19:30:00,3172,17.0,81,19
6404,2021-10-17 19:30:00,914,3.0,27,19
5671,2021-10-17 19:30:00,104,1.0,7,19
5879,2021-10-17 19:45:00,524,1.0,19,19
3705,2021-10-17 19:45:00,3048,15.0,80,19
5671,2021-10-17 19:45:00,121,3.0,7,19
6404,2021-10-17 19:45:00,667,3.0,23,19
3705,2021-10-17 20:00:00,2928,15.0,76,20
5671,2021-10-17 20:00:00,105,1.0,7,20
5879,2021-10-17 20:00:00,610,1.0,22,20
6404,2021-10-17 20:00:00,806,3.0,25,20
5671,2021-10-17 20:15:00,117,3.0,8,20
3705,2021-10-17 20:15:00,2889,14.0,76,20
6404,2021-10-17 20:15:00,872,4.0,27,20
5879,2021-10-17 20:15:00,569,2.0,21,20
5879,2021-10-17 20:30:00,625,1.0,21,20
6404,2021-10-17 20:30:00,812,4.0,27,20
5671,2021-10-17 20:30:00,121,3.0,8,20
3705,2021-10-17 20:30:00,3083,14.0,80,20
3705,2021-10-17 20:45:00,2796,14.0,73,20
5671,2021-10-17 20:45:00,184,10.0,12,20
6404,2021-10-17 20:45:00,871,4.0,28,20
5879,2021-10-17 20:45:00,620,2.0,22,20
5671,2021-10-17 21:00:00,152,7.0,13,21
6404,2021-10-17 21:00:00,730,3.0,27,21
3705,2021-10-17 21:00:00,2844,14.0,75,21
5879,2021-10-17 21:00:00,534,1.0,18,21
3705,2021-10-17 21:15:00,2488,12.0,66,21
5879,2021-10-17 21:15:00,365,1.0,12,21
5671,2021-10-17 21:15:00,84,2.0,8,21
6404,2021-10-17 21:15:00,760,2.0,22,21
5879,2021-10-17 21:30:00,434,1.0,15,21
5671,2021-10-17 21:30:00,110,2.0,7,21
3705,2021-10-17 21:30:00,2179,11.0,58,21
6404,2021-10-17 21:30:00,544,3.0,20,21
3705,2021-10-17 21:45:00,1908,8.0,52,21
6404,2021-10-17 21:45:00,576,2.0,19,21
5879,2021-10-17 21:45:00,328,1.0,10,21
5671,2021-10-17 21:45:00,138,2.0,7,21
5879,2021-10-17 22:00:00,271,0.0,10,22
5671,2021-10-17 22:00:00,77,2.0,8,22
6404,2021-10-17 22:00:00,427,1.0,16,22
3705,2021-10-17 22:00:00,1421,6.0,38,22
3705,2021-10-17 22:15:00,1376,7.0,38,22
5671,2021-10-17 22:15:00,99,3.0,4,22
6404,2021-10-17 22:15:00,493,1.0,13,22
5879,2021-10-17 22:15:00,278,1.0,11,22
5879,2021-10-17 22:30:00,238,0.0,8,22
6404,2021-10-17 22:30:00,378,1.0,15,22
3705,2021-10-17 22:30:00,1401,6.0,40,22
5671,2021-10-17 22:30:00,108,1.0,6,22
3705,2021-10-17 22:45:00,1217,6.0,34,22
6404,2021-10-17 22:45:00,408,1.0,12,22
5879,2021-10-17 22:45:00,216,0.0,8,22
5671,2021-10-17 22:45:00,50,0.0,6,22
5671,2021-10-17 23:00:00,42,0.0,1,23
5879,2021-10-17 23:00:00,128,0.0,5,23
3705,2021-10-17 23:00:00,1048,4.0,29,23
6404,2021-10-17 23:00:00,272,1.0,12,23
5879,2021-10-17 23:15:00,207,0.0,8,23
5671,2021-10-17 23:15:00,45,0.0,2,23
6404,2021-10-17 23:15:00,318,0.0,7,23
3705,2021-10-17 23:15:00,983,4.0,28,23
5879,2021-10-17 23:30:00,162,0.0,7,23
3705,2021-10-17 23:30:00,876,3.0,24,23
6404,2021-10-17 23:30:00,270,0.0,8,23
5671,2021-10-17 23:30:00,54,0.0,2,23
5671,2021-10-17 23:45:00,73,2.0,4,23
5879,2021-10-17 23:45:00,169,0.0,7,23
6404,2021-10-17 23:45:00,259,0.0,8,23
3705,2021-10-17 23:45:00,708,3.0,19,23
3705,2021-10-18 00:00:00,599,3.0,16,0
6404,2021-10-18 00:00:00,260,0.0,8,0
5671,2021-10-18 00:00:00,57,0.0,3,0
5879,2021-10-18 00:00:00,134,0.0,6,0
5879,2021-10-18 00:15:00,80,1.0,4,0
6404,2021-10-18 00:15:00,161,0.0,6,0
3705,2021-10-18 00:15:00,532,2.0,14,0
5671,2021-10-18 00:15:00,41,0.0,1,0
5671,2021-10-18 00:30:00,23,0.0,1,0
3705,2021-10-18 00:30:00,449,1.0,12,0
5879,2021-10-18 00:30:00,66,0.0,2,0
6404,2021-10-18 00:30:00,134,0.0,5,0
5879,2021-10-18 00:45:00,67,0.0,4,0
5671,2021-10-18 00:45:00,23,0.0,1,0
6404,2021-10-18 00:45:00,149,0.0,3,0
3705,2021-10-18 00:45:00,401,1.0,11,0
6404,2021-10-18 01:00:00,72,0.0,5,1
5879,2021-10-18 01:00:00,37,0.0,1,1
3705,2021-10-18 01:00:00,311,1.0,10,1
5671,2021-10-18 01:00:00,39,0.0,1,1
6404,2021-10-18 01:15:00,108,0.0,1,1
5879,2021-10-18 01:15:00,26,0.0,1,1
5671,2021-10-18 01:15:00,24,1.0,1,1
3705,2021-10-18 01:15:00,312,1.0,9,1
5671,2021-10-18 01:30:00,8,0.0,0,1
3705,2021-10-18 01:30:00,323,1.0,9,1
6404,2021-10-18 01:30:00,55,0.0,3,1
5879,2021-10-18 01:30:00,58,0.0,3,1
3705,2021-10-18 01:45:00,176,0.0,4,1
5879,2021-10-18 01:45:00,32,0.0,0,1
5671,2021-10-18 01:45:00,17,0.0,1,1
6404,2021-10-18 01:45:00,33,0.0,1,1
5671,2021-10-18 02:00:00,16,0.0,0,2
3705,2021-10-18 02:00:00,212,0.0,6,2
6404,2021-10-18 02:00:00,72,0.0,0,2
5879,2021-10-18 02:00:00,14,0.0,1,2
5671,2021-10-18 02:15:00,22,0.0,1,2
5879,2021-10-18 02:15:00,28,0.0,1,2
6404,2021-10-18 02:15:00,29,0.0,2,2
3705,2021-10-18 02:15:00,120,0.0,4,2
5879,2021-10-18 02:30:00,23,0.0,1,2
5671,2021-10-18 02:30:00,18,0.0,0,2
3705,2021-10-18 02:30:00,140,0.0,4,2
6404,2021-10-18 02:30:00,40,0.0,0,2
6404,2021-10-18 02:45:00,56,0.0,0,2
5671,2021-10-18 02:45:00,6,0.0,1,2
3705,2021-10-18 02:45:00,192,1.0,6,2
5879,2021-10-18 02:45:00,19,0.0,0,2
3705,2021-10-18 03:00:00,112,0.0,3,3
5671,2021-10-18 03:00:00,5,0.0,0,3
6404,2021-10-18 03:00:00,32,0.0,2,3
5879,2021-10-18 03:00:00,39,0.0,1,3
5879,2021-10-18 03:15:00,26,0.0,1,3
3705,2021-10-18 03:15:00,88,0.0,2,3
5671,2021-10-18 03:15:00,6,0.0,0,3
6404,2021-10-18 03:15:00,36,0.0,0,3
6404,2021-10-18 03:30:00,33,0.0,0,3
3705,2021-10-18 03:30:00,128,1.0,5,3
5879,2021-10-18 03:30:00,22,0.0,1,3
5671,2021-10-18 03:30:00,6,0.0,0,3
6404,2021-10-18 03:45:00,20,0.0,1,3
5671,2021-10-18 03:45:00,14,0.0,1,3
3705,2021-10-18 03:45:00,81,1.0,3,3
5879,2021-10-18 03:45:00,14,0.0,0,3
5879,2021-10-18 04:00:00,11,0.0,0,4
5671,2021-10-18 04:00:00,7,0.0,0,4
3705,2021-10-18 04:00:00,120,1.0,4,4
6404,2021-10-18 04:00:00,19,0.0,0,4
6404,2021-10-18 04:15:00,29,0.0,0,4
5671,2021-10-18 04:15:00,0,0.0,0,4
3705,2021-10-18 04:15:00,132,1.0,3,4
5879,2021-10-18 04:15:00,41,0.0,1,4
3705,2021-10-18 04:30:00,220,0.0,5,4
5671,2021-10-18 04:30:00,1,0.0,0,4
5879,2021-10-18 04:30:00,10,0.0,1,4
6404,2021-10-18 04:30:00,25,0.0,0,4
5879,2021-10-18 04:45:00,27,0.0,2,4
6404,2021-10-18 04:45:00,43,0.0,0,4
3705,2021-10-18 04:45:00,164,0.0,5,4
5671,2021-10-18 04:45:00,7,0.0,1,4
5879,2021-10-18 05:00:00,16,0.0,1,5
3705,2021-10-18 05:00:00,299,1.0,9,5
5671,2021-10-18 05:00:00,4,0.0,0,5
6404,2021-10-18 05:00:00,53,0.0,1,5
6404,2021-10-18 05:15:00,29,0.0,1,5
5671,2021-10-18 05:15:00,7,0.0,0,5
3705,2021-10-18 05:15:00,388,1.0,10,5
5879,2021-10-18 05:15:00,30,0.0,1,5
6404,2021-10-18 05:30:00,78,0.0,1,5
5671,2021-10-18 05:30:00,9,0.0,0,5
5879,2021-10-18 05:30:00,38,1.0,2,5
3705,2021-10-18 05:30:00,591,2.0,17,5
3705,2021-10-18 05:45:00,1037,4.0,29,5
5879,2021-10-18 05:45:00,97,0.0,3,5
6404,2021-10-18 05:45:00,127,0.0,2,5
5671,2021-10-18 05:45:00,10,0.0,0,5
5671,2021-10-18 06:00:00,28,1.0,2,6
6404,2021-10-18 06:00:00,281,0.0,5,6
5879,2021-10-18 06:00:00,73,1.0,3,6
3705,2021-10-18 06:00:00,1313,6.0,38,6
5671,2021-10-18 06:15:00,40,0.0,0,6
5879,2021-10-18 06:15:00,103,1.0,4,6
3705,2021-10-18 06:15:00,2357,10.0,64,6
6404,2021-10-18 06:15:00,402,0.0,10,6
5671,2021-10-18 06:30:00,23,0.0,0,6
3705,2021-10-18 06:30:00,3737,19.0,94,6
5879,2021-10-18 06:30:00,100,0.0,4,6
6404,2021-10-18 06:30:00,783,4.0,20,6
6404,2021-10-18 06:45:00,767,2.0,24,6
5671,2021-10-18 06:45:00,30,1.0,1,6
3705,2021-10-18 06:45:00,3512,34.0,92,6
5879,2021-10-18 06:45:00,185,0.0,6,6
