id,display,community,num_conv,branch_mean_heigh,mess_mean_length,likesCom,likesOther,num_likes_com,num_likes_other,badWords,conv_upperletter,conv_data,debatesCom,depthDebatesCom,debatesOther,depthDebatesOther,cont_started_conv,cont_started_conv_debate,topic_creator,users_com_interaction,users_other_iteraction
211c8a6fc1464ae88860904f2358ed0f@grupogodo1.fyre.co,Castelldefels63,0,0.009595254710397766,0.024540583532169622,0.01835086860778077,0.7857142857142857,0.017857142857142856,0.1530758226037196,0.01234567901234568,0.0,0.05357142857142857,0.07142857142857142,0.0,0.0,0.017857142857142856,0.0671124318969787,0.02476290832455216,0.02127659574468085,0.8392857142857143,0.0,0.011235955056179777
_guid_y2bTudHvzfPuQfzvzrqZTveedlv5nU_DwMiHxoh4GXI=@grupogodo1.fyre.co,Jarlitos,0,0.0,0.0,0.0708955223880597,1.0,0.0,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,1.0,0.0,0.0
6dd5e91077194afb8bc27eea96e1630d@grupogodo1.fyre.co,Gcuervog,0,0.00017445917655268666,0.04219515258068568,0.024253731343283583,0.5,0.0,0.002861230329041488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001053740779768177,0.0,1.0,0.0,0.0
4580fbc752ac4fa6b820642d78973ea8@grupogodo1.fyre.co,TOCINO DE INFIERNO,0,0.005059316120027913,0.032617963343622144,0.014684641309581126,0.4,0.0,0.04005722460658083,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.011064278187565857,0.0,0.7,0.0,0.0
0ff3a5e3380a4a2694ba1eade0e704cc@grupogodo1.fyre.co,Papaya Cat,0,0.002965806001395673,0.029414890020189533,0.021576898118105127,0.5555555555555556,0.0,0.02575107296137339,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.008956796628029505,0.0,0.9444444444444444,0.0,0.0
79eeba8e704b4f6ea6ef89d9be7e50a4@grupogodo1.fyre.co,Maria Vilar,1,0.0022679692951849267,0.06592992590732137,0.15845771144278606,0.7142857142857143,0.07142857142857142,0.06888546980862148,0.005640698169433802,0.07142857142857142,0.0,0.42857142857142855,0.0,0.0,0.07142857142857142,0.07550148588410104,0.00684931506849315,0.07692307692307693,0.9285714285714286,0.0,0.005133669120495931
1325399604@grupogodo1.fyre.co,Akiles,0,0.0003489183531053734,0.026371970362928546,0.048507462686567165,0.3333333333333333,0.0,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001053740779768177,0.0,0.6666666666666666,0.0,0.0
58349c6632394e62a689ed25d1e0fff1@grupogodo1.fyre.co,Katari,0,0.0006978367062107466,0.015823182217757133,0.012686567164179104,0.8,0.2,0.011444921316165951,0.01234567901234568,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0015806111696522653,0.0,0.6,0.0,0.0
1325241045@grupogodo1.fyre.co,bord,0,0.00209351011863224,0.022314744153247235,0.0539609644087256,0.5384615384615384,0.15384615384615385,0.01859799713876967,0.02469135802469136,0.07692307692307693,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0036880927291886192,0.0,0.5384615384615384,0.0,0.0
c6253fd3a003481b9b12e5e6619d9b83@grupogodo1.fyre.co,patricknow,1,0.0,0.0,0.014925373134328356,1.0,0.0,0.012524630874294816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,1.0,0.0,0.0
1325227635@grupogodo1.fyre.co,C.Baix,1,0.0,0.026371970362928546,0.0,1.0,0.0,0.012524630874294816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,1.0,0.0,0.0
1325520629@grupogodo1.fyre.co,Quint,1,0.0,0.0,0.05223880597014926,1.0,1.0,0.00939347315572111,0.005640698169433802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,1.0,0.0,0.0
dba814ad28e34b08b9563e75d4104ece@grupogodo1.fyre.co,Puffdemont,0,0.0,0.026371970362928546,0.0708955223880597,1.0,0.0,0.010014306151645207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,1.0,0.0,0.0
1325520805@grupogodo1.fyre.co,No más mentiras,0,0.0,0.0,0.16791044776119401,1.0,0.0,0.004291845493562232,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,1.0,0.0,0.0
00f8dc3d324b4243b82d0136e5221bbd@grupogodo1.fyre.co,Pimper,0,0.009246336357292393,0.07942616956364362,0.032835820895522394,0.4444444444444444,0.037037037037037035,0.09012875536480687,0.03703703703703704,0.018518518518518517,0.0,0.25925925925925924,0.05555555555555555,0.13670871031480739,0.2037037037037037,0.10626135050354961,0.008429926238145416,0.3125,0.2962962962962963,0.02030456852791878,0.06741573033707865
a1281696aa144bfb90563d6b9784896a@grupogodo1.fyre.co,Jerman62,0,0.0015701325889741799,0.026371970362928546,0.07350746268656716,0.3,0.1,0.012875536480686695,0.01234567901234568,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0026343519494204425,0.0,0.5,0.0,0.0
f3b7fd0eb64a45928dc4493a7fe75409@grupogodo1.fyre.co,"Fàbregas, Dinamarca del Nord",0,0.0034891835310537334,0.029968148139691526,0.022388059701492536,0.7142857142857143,0.047619047619047616,0.0586552217453505,0.01234567901234568,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.057226901992244956,0.0,0.0,0.008429926238145416,0.0625,0.7619047619047619,0.005076142131979695,0.0
0c8452b4d3c54c24bcbf9ddaf43dcace@grupogodo1.fyre.co,Yo pregunto?,0,0.0003489183531053734,0.008790656787642844,0.05099502487562189,0.6666666666666666,0.0,0.011444921316165951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001053740779768177,0.0,0.6666666666666666,0.0,0.0
1325138618@grupogodo1.fyre.co,joanic302,0,0.0006978367062107466,0.2875800577671732,0.06189640035118525,0.6,0.0,0.03862660944206008,0.0,0.0,0.0,0.2,0.2,0.25275215046574856,0.4,0.24642846087171866,0.0015806111696522653,0.3333333333333333,0.6,0.005076142131979695,0.022471910112359553
1325249028@grupogodo1.fyre.co,Imac,0,0.00017445917655268666,0.013185985181464275,0.005597014925373133,1.0,0.0,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001053740779768177,0.0,1.0,0.0,0.0
930fbf6e16c84f06bf76bf42b725512c@grupogodo1.fyre.co,QuimKong,0,0.09071877180739706,0.04284532027107367,0.018208046525364046,0.5527831094049904,0.007677543186180422,0.3748211731044349,0.04938271604938272,0.02111324376199616,0.053742802303262956,0.255278310940499,0.009596928982725527,0.06008824709185721,0.036468330134357005,0.0973130262506191,0.12855637513171758,0.040983606557377046,0.46833013435700577,0.025380710659898473,0.14606741573033707
f10adbe57b99489299c920e89e914dfd@grupogodo1.fyre.co,Penny Lane,0,0.0006978367062107466,0.03164636443551426,0.10671641791044777,0.8,0.0,0.024320457796852643,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0015806111696522653,0.0,0.6,0.0,0.0
2ea439b7678b461eaf04732d9d57e8f2@grupogodo1.fyre.co,Tractoria ens roba de9,0,0.008199581297976273,0.05551993760616536,0.06448227611940299,0.8333333333333334,0.041666666666666664,0.17167381974248927,0.02469135802469136,0.020833333333333332,0.0,0.16666666666666666,0.0625,0.10372375986094398,0.0625,0.14680844477464092,0.012118018967334035,0.0,0.4791666666666667,0.015228426395939085,0.033707865168539325
8d225bec9c5d493688c4a77f39f0df65@grupogodo1.fyre.co,econkeynes,0,0.0003489183531053734,0.026371970362928546,0.27238805970149255,1.0,0.0,0.017167381974248927,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0015806111696522653,0.0,1.0,0.0,0.0
2a72a819b1f143b19921f4fce3fd8261@grupogodo1.fyre.co,bencomo,0,0.00017445917655268666,0.0527439407258571,0.23507462686567163,1.0,0.0,0.01859799713876967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,0.5,0.0,0.0
47970025@grupogodo1.fyre.co,òskr,1,0.00209351011863224,0.05839507723219893,0.12039800995024875,0.38461538461538464,0.07692307692307693,0.03757389262288444,0.005640698169433802,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,0.07692307692307693,0.0,0.0
bd8fa2de8c4c44de87deaaab4ae5d0a1@grupogodo1.fyre.co,Josep de Vilanova,1,0.0013956734124214933,0.19377665179717063,0.0414001421464108,0.2222222222222222,0.0,0.02504926174858963,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.2312982027878016,0.002107481559536354,0.0,0.4444444444444444,0.0,0.005133669120495931
_guid_bmXk96FX7u6mOdbo-SzOVabhz6xelYD3S2mXnYo6flc=@grupogodo1.fyre.co,papacrip_2445,0,0.0,0.0,0.007462686567164178,1.0,0.0,0.005722460658082976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,1.0,0.0,0.0
ac8bcda21e044c4ebf49ee90e088acef@grupogodo1.fyre.co,Kamar,0,0.0,0.0,0.0746268656716418,1.0,0.0,0.002861230329041488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,1.0,0.0,0.0
68ee66cf45444d50ae7815d7f38941b1@grupogodo1.fyre.co,Agapito1,0,0.0027913468248429866,0.03296496295366068,0.06665535956580733,0.7647058823529411,0.0,0.060085836909871244,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.058823529411764705,0.10066864784546806,0.00684931506849315,0.0,0.7647058823529411,0.0,0.011235955056179777
1325502716@grupogodo1.fyre.co,Edu Almansa,1,0.004361479413817167,0.05034648887468178,0.06637268204432384,0.6923076923076923,0.11538461538461539,0.1847383053958485,0.016922094508301407,0.11538461538461539,0.0,0.11538461538461539,0.0,0.0,0.07692307692307693,0.11744675581971273,0.010010537407797681,0.10526315789473684,0.7307692307692307,0.0,0.010267338240991863
1324633453@grupogodo1.fyre.co,Soundman,1,0.004884856943475227,0.048788145171417815,0.025893260967887834,0.20689655172413793,0.06896551724137931,0.05009852349717926,0.022562792677735206,0.0,0.10344827586206896,0.1724137931034483,0.0,0.0,0.034482758620689655,0.0671124318969787,0.004214963119072708,0.0,0.27586206896551724,0.0,0.005133669120495931
4897ec11f1bb4d5699cbe833b0329c27@grupogodo1.fyre.co,Espiadimonis,1,0.00052337752965806,0.01977897777219641,0.058768656716417914,0.5,0.25,0.01878694631144222,0.011281396338867603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015806111696522653,0.0,0.75,0.0,0.0
a8bc0f646f1a4f76afc42186f012575c@grupogodo1.fyre.co,valencianaa,0,0.05792044661549197,0.09279589571508864,0.019300361881785282,0.4864864864864865,0.003003003003003003,0.25608011444921314,0.01234567901234568,0.009009009009009009,0.006006006006006006,0.08408408408408409,0.23123123123123124,0.1354427126493103,0.10510510510510511,0.21287224492322931,0.11169652265542676,0.3018867924528302,0.6366366366366366,0.23857868020304565,0.21348314606741572
1324907379@grupogodo1.fyre.co,Kiko19_ATM,1,0.0052337752965806,0.06478331850023751,0.04941020702936928,0.1935483870967742,0.16129032258064516,0.012524630874294816,0.06768837803320563,0.1935483870967742,0.0,0.22580645161290322,0.03225806451612903,0.09299371573739805,0.12903225806451613,0.08598780336800396,0.0036880927291886192,0.2857142857142857,0.22580645161290322,0.022220093860741308,0.020534676481983725
04c8091be6354122a97e6aa866e9e3ca@grupogodo1.fyre.co,Cuvos,0,0.0008722958827634335,0.057139269119678524,0.1199360341151386,0.8333333333333334,0.0,0.05436337625178827,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.001053740779768177,0.0,0.3333333333333333,0.0,0.0
9ba6ba022a9c41f3aebb46b7e685cfc3@grupogodo1.fyre.co,Contra la censura de LV - 16,0,0.0015701325889741799,0.03296496295366068,0.07649253731343283,0.7,0.0,0.0357653791130186,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0036880927291886192,0.0,0.7,0.0,0.0
1325257704@grupogodo1.fyre.co,Toni_123,0,0.0015701325889741799,0.026371970362928546,0.11366245694603903,0.9,0.0,0.08726752503576538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026343519494204425,0.0,0.5,0.0,0.0
1324648039@grupogodo1.fyre.co,Kippel,0,0.0,0.0,0.06343283582089553,1.0,0.0,0.022889842632331903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,1.0,0.0,0.0
8de68792d89344f2b6da510c35fc92d8@grupogodo1.fyre.co,Alcantarilla,0,0.00052337752965806,0.013185985181464275,0.03805970149253731,0.5,0.0,0.027181688125894134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002107481559536354,0.0,1.0,0.0,0.0
ba9b849557e2487fadff176727f27b65@grupogodo1.fyre.co,Pata Roja,0,0.00017445917655268666,0.0527439407258571,0.04477611940298508,1.0,0.0,0.015736766809728183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,0.5,0.0,0.0
1094011511@grupogodo1.fyre.co,Mahesito,0,0.0,0.0,0.15298507462686567,1.0,0.0,0.015736766809728183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,1.0,0.0,0.0
454d30ff681f41d3af5ce954d44c170b@grupogodo1.fyre.co,Baimutil,0,0.00017445917655268666,0.0,0.035447761194029856,0.5,0.0,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001053740779768177,0.0,1.0,0.0,0.0
1325464169@grupogodo1.fyre.co,Barbazul,0,0.0019190509420795535,0.03955795554439283,0.020398009950248756,0.8333333333333334,0.0,0.0715307582260372,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0015806111696522653,0.0,0.25,0.0,0.0
ac716ab6a19d4776bafe8938fea04c0f@grupogodo1.fyre.co,Gabriel RS,0,0.00017445917655268666,0.0,0.013059701492537313,1.0,0.0,0.008583690987124463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001053740779768177,0.0,1.0,0.0,0.0
27533143@grupogodo1.fyre.co,Jordi8256,0,0.0019190509420795535,0.03202310686927039,0.18053960964408725,0.75,0.0,0.05293276108726753,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0026343519494204425,0.0,0.4166666666666667,0.0,0.0
5e6a073c3cf64fcb9be53436e4b44382@grupogodo1.fyre.co,kadekilo,0,0.0003489183531053734,0.0175813135752857,0.03233830845771144,0.3333333333333333,0.0,0.001430615164520744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,0.3333333333333333,0.0,0.0
32d0935982874d95b86c8aa0168d92ed@grupogodo1.fyre.co,alaf,0,0.00104675505931612,0.023734773326635688,0.1044776119402985,0.42857142857142855,0.0,0.004291845493562232,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.002107481559536354,0.0,0.5714285714285714,0.0,0.0
176951395@grupogodo1.fyre.co,mega,0,0.0003489183531053734,0.008790656787642844,0.055970149253731345,0.6666666666666666,0.0,0.011444921316165951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015806111696522653,0.0,1.0,0.0,0.0
6b68c5c1e2ce40c8b500b1e6ca178494@grupogodo1.fyre.co,Roberpere,0,0.0026168876482903,0.013185985181464275,0.0228270412642669,0.625,0.0,0.05150214592274678,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,0.8125,0.0,0.0
2858c3ab3327425dacbc4576c07c6432@grupogodo1.fyre.co,Go Go Sputnik,0,0.0,0.0,0.0037313432835820895,1.0,0.0,0.001430615164520744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,1.0,0.0,0.0
e03ef1ae79434566b90f7efc422d10ce@grupogodo1.fyre.co,Que Lio,0,0.0012212142358688067,0.060655531834735654,0.011533242876526458,0.625,0.0,0.03290414878397711,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.002107481559536354,0.0,0.5,0.0,0.0
99b264b59ec34b578318c82fad217cd6@grupogodo1.fyre.co,Baldomero...........................,0,0.2704117236566643,0.04245900036576403,0.015405428995374008,0.6202450032237267,0.008381689232753063,0.6695278969957081,0.19753086419753088,0.019987105093488073,0.01096067053513862,0.06382978723404255,0.05544809800128949,0.08137770466787127,0.012250161186331399,0.08321941555225358,0.4841938883034773,0.06528835690968444,0.5925209542230819,0.2182741116751269,0.14606741573033707
e7dbea558ff341a692e96dc38e0bb222@grupogodo1.fyre.co,Juancrato,0,0.00017445917655268666,0.0,0.05783582089552239,1.0,0.0,0.002861230329041488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001053740779768177,0.0,1.0,0.0,0.0
77885704@grupogodo1.fyre.co,jaume llobet,1,0.09316120027913467,0.05097133915139414,0.036889416553595664,0.14953271028037382,0.024299065420560748,0.20039409398871705,0.07896977437207323,0.026168224299065422,0.001869158878504673,0.1308411214953271,0.003738317757009346,0.08584035298836744,0.09906542056074766,0.10991082596687402,0.22497365648050577,0.0936768149882904,0.7981308411214953,0.022220093860741308,0.13860906625339015
b5e7aa6a7e6b400d89086802e5c7accf@grupogodo1.fyre.co,karbono-60,0,0.04937194696441033,0.06214974505394448,0.04966687350991215,0.5880281690140845,0.01056338028169014,0.4163090128755365,0.11111111111111112,0.06690140845070422,0.014084507042253521,0.21830985915492956,0.08098591549295775,0.09104279862402606,0.06338028169014084,0.11095200434581157,0.07007376185458376,0.14285714285714285,0.46830985915492956,0.09644670050761421,0.11235955056179776
9744913006bb4cf899f1f8ad3c064d37@grupogodo1.fyre.co,Caustico,0,0.00471039776692254,0.04276535734528954,0.16947520462205104,0.8571428571428571,0.0,0.15593705293276108,0.0,0.03571428571428571,0.0,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0671124318969787,0.012644889357218123,0.08333333333333333,0.8571428571428571,0.0,0.022471910112359553
c6851826bc104ebc91b4564ae6e7db0d@grupogodo1.fyre.co,Països Catalans,1,0.0003489183531053734,0.013185985181464275,0.029850746268656716,0.6666666666666666,0.0,0.006262315437147408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015806111696522653,0.0,1.0,0.0,0.0
1325339914@grupogodo1.fyre.co,Utippf,0,0.00052337752965806,0.006592992590732139,0.14552238805970147,1.0,0.0,0.022889842632331903,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.002107481559536354,0.0,1.0,0.0,0.0
7b738ea50cb146ae96d3db3f9709e3c6@grupogodo1.fyre.co,Quintiliano,0,0.05600139567341242,0.05512128815899321,0.029796891829512232,0.5807453416149069,0.003105590062111801,0.2875536480686695,0.04938271604938272,0.09627329192546584,0.0,0.12422360248447205,0.14285714285714285,0.08039017184624886,0.031055900621118012,0.07872804510991732,0.1006322444678609,0.14136125654450263,0.593167701863354,0.15736040609137056,0.06741573033707865
5b4f0187cd014fa6bb3d9ca943e07887@grupogodo1.fyre.co,Sr. Torra,0,0.09106769016050244,0.07762614833991828,0.020568932882365717,0.26003824091778205,0.0057361376673040155,0.20028612303290413,0.03703703703703704,0.1338432122370937,0.019120458891013385,0.10325047801147227,0.1089866156787763,0.11455900049550508,0.03441682600382409,0.1506382302905011,0.08377239199157006,0.1509433962264151,0.30401529636711283,0.1878172588832487,0.11235955056179776
c80bab9acaa241f1bf345c3e58066143@grupogodo1.fyre.co,DESTRUCCIÓN4,0,0.019190509420795532,0.052182834973454356,0.02683500306685749,0.6486486486486487,0.04504504504504504,0.1917024320457797,0.08641975308641976,0.009009009009009009,0.036036036036036036,0.09009009009009009,0.06306306306306306,0.08266108065546493,0.08108108108108109,0.11185405316163118,0.025816649104320334,0.08163265306122448,0.44144144144144143,0.04060913705583756,0.10112359550561797
1609b10420e9421d874f096d8e8da098@grupogodo1.fyre.co,Piloto 44,0,0.00052337752965806,0.06027878940097954,0.01658374792703151,0.0,0.0,0.012875536480686695,0.0,0.25,0.0,0.25,0.25,0.07868699023933681,0.0,0.0,0.0015806111696522653,0.3333333333333333,0.75,0.01015228426395939,0.0
f40efd50206a45ff92f4b253a175a31e@grupogodo1.fyre.co,Solo me falta probar la porra de los Gendarmes,0,0.041521284019539424,0.0420637035072256,0.030965140739256738,0.6108786610878661,0.016736401673640166,0.18741058655221746,0.09876543209876544,0.029288702928870293,0.04184100418410042,0.21338912133891214,0.016736401673640166,0.0810714444890137,0.058577405857740586,0.08295842276154312,0.07955742887249737,0.0728476821192053,0.6317991631799164,0.02030456852791878,0.11235955056179776
7c4b4d3ab1294c8ea1efae901ecc0897@grupogodo1.fyre.co,la bandera del pollo,1,0.11392184228890438,0.02003255441030149,0.11260680492122113,0.45871559633027525,0.13149847094801223,0.6105757551218722,0.3271604938271605,0.12691131498470948,0.0015290519877675841,0.18501529051987767,0.0030581039755351682,0.057226901992244956,0.0045871559633027525,0.07130695889053987,0.33245521601685984,0.006339144215530904,0.9648318042813455,0.022220093860741308,0.015401007361487796
f7ed0a800d9e44eaa3236326b4f3271e@grupogodo1.fyre.co,Loewenstein,0,0.14968597348220516,0.0755813051091636,0.026272993386578004,0.5471478463329453,0.01629802095459837,0.41487839771101576,0.11111111111111112,0.009313154831199068,0.0011641443538998836,0.08381839348079162,0.06519208381839348,0.1448859065269761,0.0989522700814901,0.15841148697760882,0.15226554267650158,0.08304498269896193,0.33643771827706637,0.13705583756345177,0.48314606741573035
e1e55276bcd44e5da638861a90f581bd@grupogodo1.fyre.co,nacho222,1,0.0,0.0,0.1791044776119403,1.0,0.0,0.003131157718573704,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0005268703898840885,0.0,1.0,0.0,0.0
17470058@grupogodo1.fyre.co,Beduino,1,0.005059316120027913,0.034486422782291165,0.02093698175787728,0.4,0.06666666666666667,0.06888546980862148,0.022562792677735206,0.0,0.0,0.06666666666666667,0.03333333333333333,0.10014707848642868,0.03333333333333333,0.11744675581971273,0.01053740779768177,0.05,0.6666666666666666,0.011110046930370654,0.005133669120495931
_guid_GjF4yKi8rziFy2FOiMpVrQwxP6-IwP1D0n_7IJAejsM=@grupogodo1.fyre.co,veydile,0,0.00017445917655268666,0.026371970362928546,0.16604477611940296,1.0,0.0,0.014306151645207437,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.001053740779768177,0.0,1.0,0.0,0.0
_guid_GToLP4uHaIBWuO1TFuvGYlSDJYY5peomgfBlCyBWKB4=@grupogodo1.fyre.co,HeyYou,1,0.006803907885554779,0.06667630242702689,0.018528049408131755,0.4,0.1,0.13463978189866926,0.04512558535547041,0.1,0.025,0.05,0.025,0.11445380398448991,0.125,0.09787229651642726,0.004214963119072708,0.125,0.2,0.011110046930370654,0.02566834560247966
