ID,DIA,HORA,TIMESTAMP,AFRISOL,CESA,DISS,PSA,TSA,KONTAS,BSRN
349-15.67,15,15.67,349,0.68681087849,0.730670007462,0.697840563608,0.639030075198,0.68021528195,0.68681087849,0.697328149351
349-15.68,15,15.68,349,0.681712746869,0.718388940781,0.688515805162,0.635838781433,0.682179799676,0.681712746869,0.690443465584
349-15.7,15,15.7,349,0.683370133172,0.72309973423,0.688436854604,0.642097851793,0.68753512329,0.683370133172,0.680747823377
349-15.72,15,15.72,349,0.682354063844,0.726371424338,0.672851585078,0.635695721743,0.682262383972,0.682354063844,0.685086725325
349-15.73,15,15.73,349,0.679888017207,0.721549506485,0.682406942963,0.636791868317,0.681389376492,0.679888017207,0.679821317532
349-15.75,15,15.75,349,0.679818657398,0.721566952442,0.672103388604,0.635555202172,0.682820206146,0.679818657398,0.679332268831
349-15.77,15,15.77,349,0.679414306333,0.721580944497,0.674984689614,0.63486629952,0.68192472742,0.679414306333,0.679285253896
349-15.78,15,15.78,349,0.678551967814,0.722467611687,0.673205950791,0.631075265652,0.680020337425,0.678551967814,0.680644656494
349-15.8,15,15.8,349,0.674368203506,0.723393410473,0.67281675789,0.62839425446,0.668892654285,0.674368203506,0.676792494805
349-15.82,15,15.82,349,0.672527097408,0.723444864871,0.670426979066,0.622070354998,0.667413206775,0.672527097408,0.677179962987
349-15.83,15,15.83,349,0.66805476876,0.719822455726,0.6730033917,0.615492512454,0.663804827639,0.66805476876,0.673099279221
349-15.85,15,15.85,349,0.66771178238,0.71604417532,0.678272313975,0.619328684153,0.666626146671,0.66771178238,0.668848123377
349-15.87,15,15.87,349,0.669386448411,0.715946779212,0.671093932121,0.621114911414,0.66983475237,0.669386448411,0.670649350649
349-15.88,15,15.88,349,0.668181605098,0.712906212918,0.658389493021,0.621601453025,0.669255064839,0.668181605098,0.66896368961
349-15.9,15,15.9,349,0.667919117891,0.710744333879,0.662205853335,0.623358366821,0.671448229955,0.667919117891,0.666125540909
349-15.92,15,15.92,349,0.66976228913,0.715648226479,0.656073884332,0.619010399193,0.674592243836,0.66976228913,0.669798287013
349-15.93,15,15.93,349,0.670820747675,0.719716240783,0.655414489003,0.625046024272,0.669407230189,0.670820747675,0.669113495455
349-15.95,15,15.95,349,0.671729669806,0.719696066263,0.665872552707,0.620547919291,0.668464015748,0.671729669806,0.678210677922
349-15.97,15,15.97,349,0.665887214146,0.717491968059,0.6618058502,0.611960402316,0.662904042054,0.665887214146,0.671192444156
349-15.98,15,15.98,349,0.432391417216,0.467331065837,0.434235545556,0.399273381703,0.427025206387,0.432391417216,0.435936014935
350-9,16,9,350,0.583474575615,0.555034179348,0.513472428489,0.596043247961,0.633255761517,0.583474575615,0.549565113636
350-9.02,16,9.02,350,0.580999452487,0.578686321765,0.542211071104,0.573105804762,0.593613871733,0.580999452487,0.578591811688
350-9.03,16,9.03,350,0.550190226626,0.526472667666,0.51989933232,0.532182389631,0.568227972585,0.550190226626,0.573877876623
350-9.05,16,9.05,350,0.523644915262,0.522906989322,0.551232340387,0.513439299961,0.539031543844,0.523644915262,0.519201827922
350-9.07,16,9.07,350,0.511420827662,0.488273389791,0.522679779157,0.502550245231,0.537585018483,0.511420827662,0.517274657143
350-9.08,16,9.08,350,0.516725146318,0.500308846055,0.524954219982,0.514022034511,0.554370424833,0.516725146318,0.49819927987
350-9.1,16,9.1,350,0.542353804619,0.523583660903,0.493426399313,0.54627413399,0.586016909946,0.542353804619,0.513540513636
350-9.12,16,9.12,350,0.555024555545,0.549346533849,0.495955001124,0.553646555022,0.579987929413,0.555024555545,0.537117203896
350-9.13,16,9.13,350,0.570086245708,0.540813260804,0.524509727833,0.56824246235,0.613191553183,0.570086245708,0.558097706494
350-9.15,16,9.15,350,0.592049779524,0.577995752765,0.55648072526,0.595447501452,0.63652377362,0.592049779524,0.55823209026
350-9.17,16,9.17,350,0.602854969717,0.580248777065,0.535354817638,0.604505162097,0.641805340355,0.602854969717,0.584860599351
350-9.18,16,9.18,350,0.617640884763,0.605323312584,0.566909880709,0.60570649098,0.653387333541,0.617640884763,0.606146401948
350-9.2,16,9.2,350,0.636169902199,0.620058699397,0.595598751623,0.635138995983,0.682060138093,0.636169902199,0.607421775325
350-9.22,16,9.22,350,0.64772073326,0.639229817361,0.582907156896,0.647045563306,0.674925430294,0.64772073326,0.629682122078
350-9.23,16,9.23,350,0.660190552978,0.631612592563,0.605630974943,0.66072828566,0.696847617455,0.660190552978,0.651573716234
350-9.25,16,9.25,350,0.652126844592,0.644383617453,0.631776669137,0.639275890533,0.666926930121,0.652126844592,0.65792094026
350-9.27,16,9.27,350,0.647361938933,0.613548249385,0.634659602341,0.643643991904,0.681917259248,0.647361938933,0.650338255195
350-9.28,16,9.28,350,0.648066781861,0.634413467757,0.640023245353,0.644656615873,0.672248795761,0.648066781861,0.640948248052
350-9.3,16,9.3,350,0.639772737842,0.619001701818,0.628526104104,0.629158546927,0.657860236388,0.639772737842,0.653070466234
350-9.32,16,9.32,350,0.620610989832,0.606977710528,0.61991659068,0.603110492427,0.639118623256,0.620610989832,0.633237133117
350-9.33,16,9.33,350,0.605722648253,0.598682513059,0.629631024491,0.595753612756,0.623533073039,0.605722648253,0.604921394156
350-9.35,16,9.35,350,0.582321984732,0.568656914186,0.609384027498,0.569571355573,0.596478279557,0.582321984732,0.59458138961
350-9.37,16,9.37,350,0.56778584589,0.542606847244,0.594958327502,0.559235054439,0.591215307851,0.56778584589,0.578086174026
350-9.38,16,9.38,350,0.581504661537,0.552698873803,0.5951866453,0.590378042658,0.619447943973,0.581504661537,0.563493785714
350-9.4,16,9.4,350,0.59406011377,0.565601389941,0.540111283003,0.589882296114,0.635649568376,0.59406011377,0.585107200649
350-9.42,16,9.42,350,0.610237903881,0.599442412853,0.557286616144,0.610876015921,0.637757752335,0.610237903881,0.592875434416
350-9.43,16,9.43,350,0.616197309034,0.589521656326,0.563117899689,0.608656195585,0.645457217993,0.616197309034,0.621154166234
350-9.45,16,9.45,350,0.601174841152,0.595986600563,0.593090693153,0.581351151476,0.613027909322,0.601174841152,0.614333703247
350-9.47,16,9.47,350,0.598064071007,0.571795854695,0.593324832203,0.600955239618,0.621031498155,0.598064071007,0.598473691558
350-9.48,16,9.48,350,0.610712986328,0.586374934923,0.597779280218,0.608372485221,0.645167638803,0.610712986328,0.602936886364
350-9.5,16,9.5,350,0.609146215819,0.588939389141,0.566768327277,0.597743666511,0.639302023209,0.609146215819,0.610599784416
350-9.52,16,9.52,350,0.601830658782,0.591448129129,0.567199402828,0.586957867886,0.630967493308,0.601830658782,0.597949144805
350-9.53,16,9.53,350,0.60414377193,0.596695348183,0.59252012867,0.594795033419,0.635898908716,0.60414377193,0.589185797403
350-9.55,16,9.55,350,0.588456838264,0.592004803132,0.588378971564,0.576540518714,0.593627783806,0.588456838264,0.591654247403
350-9.57,16,9.57,350,0.559921474874,0.544958312309,0.595572303869,0.539828888749,0.566401999735,0.559921474874,0.588496698701
350-9.58,16,9.58,350,0.542634115986,0.517159201249,0.609948011063,0.532853276356,0.573218446078,0.542634115986,0.54730554026
350-9.6,16,9.6,350,0.545469664102,0.536883285935,0.576548794672,0.543337598918,0.571842600777,0.545469664102,0.529815170779
350-9.62,16,9.62,350,0.538676723493,0.525231833643,0.547982896044,0.53212290234,0.551357229419,0.538676723493,0.545994928571
350-9.63,16,9.63,350,0.5357106228,0.521358601786,0.548314846638,0.525180109152,0.550022788703,0.5357106228,0.546280991558
350-9.65,16,9.65,350,0.527585745494,0.500813131514,0.527139770561,0.526887919886,0.558261205252,0.527585745494,0.524380725325
350-9.67,16,9.67,350,0.532382164356,0.513375766551,0.52904241228,0.528978145047,0.559117897124,0.532382164356,0.528056848701
350-9.68,16,9.68,350,0.542910642983,0.528282465523,0.504435484727,0.536594207502,0.569910770986,0.542910642983,0.536855127922
350-9.7,16,9.7,350,0.557018349336,0.546342956718,0.522749191971,0.553834220567,0.586390156423,0.557018349336,0.541506063636
350-9.72,16,9.72,350,0.55954669384,0.551946872739,0.542445472836,0.551783440978,0.578956491513,0.55954669384,0.55549997013
350-9.73,16,9.73,350,0.544567950198,0.537621810861,0.553798773073,0.52625088039,0.547675017335,0.544567950198,0.566724092208
350-9.75,16,9.75,350,0.559483727333,0.528232151639,0.553160490011,0.559696849755,0.598074311833,0.559483727333,0.551931596104
350-9.77,16,9.77,350,0.590337685467,0.57449018891,0.534385388529,0.593474267312,0.635847147982,0.590337685467,0.557539137662
350-9.78,16,9.78,350,0.617259875028,0.610776788218,0.527938633703,0.614651531118,0.652471454801,0.617259875028,0.591139725974
350-9.8,16,9.8,350,0.640629437332,0.627604106006,0.579440509913,0.634666067639,0.674585960749,0.640629437332,0.625661614935
350-9.82,16,9.82,350,0.651019407594,0.639233162584,0.613267643067,0.642155612686,0.676224208351,0.651019407594,0.646464646753
350-9.83,16,9.83,350,0.653781774975,0.634800432914,0.632284293484,0.647979729779,0.684461946947,0.653781774975,0.64788499026
350-9.85,16,9.85,350,0.661021726488,0.649049767228,0.636385927461,0.653547470823,0.686313541928,0.661021726488,0.655176125974
350-9.87,16,9.87,350,0.661357033536,0.635182254157,0.643121964164,0.654823516989,0.696822242217,0.661357033536,0.658600120779
350-9.88,16,9.88,350,0.678391712716,0.669351499652,0.660005834108,0.671503192662,0.709098315692,0.678391712716,0.663613842857
350-9.9,16,9.9,350,0.679947818243,0.671028231032,0.634402159805,0.669487793826,0.699136421488,0.679947818243,0.680138826623
350-9.92,16,9.92,350,0.676869513633,0.65861105915,0.658497249533,0.663158949013,0.701663519746,0.676869513633,0.684044526623
350-9.93,16,9.93,350,0.669219256386,0.655210045259,0.670880930419,0.657387284409,0.695005788084,0.669219256386,0.669273907792
350-9.95,16,9.95,350,0.662445751363,0.652863326027,0.66466689233,0.641686807149,0.68937330799,0.662445751363,0.665859564286
350-9.97,16,9.97,350,0.65146813638,0.635024023718,0.664269916641,0.644609701851,0.673240132938,0.65146813638,0.652998687013
350-9.98,16,9.98,350,0.645609378817,0.614020992427,0.654846659584,0.637551903093,0.682601660006,0.645609378817,0.64826295974
350-10,16,10,350,0.665482766045,0.644934340391,0.657258862107,0.662548344391,0.702935630048,0.665482766045,0.651512749351
350-10.02,16,10.02,350,0.658782302566,0.655597164276,0.605763766137,0.643584433389,0.666539800263,0.658782302566,0.669407812338
350-10.03,16,10.03,350,0.644651797483,0.624640769847,0.626716066484,0.635727494647,0.661234197516,0.644651797483,0.657004727922
350-10.05,16,10.05,350,0.634861376138,0.614346936423,0.64813651953,0.623841169479,0.660930423327,0.634861376138,0.640326975325
350-10.07,16,10.07,350,0.631219968799,0.590445340155,0.634178222466,0.626234425657,0.677393952242,0.631219968799,0.630806157143
350-10.08,16,10.08,350,0.665971382315,0.636782311006,0.616796819003,0.68379569402,0.707738058,0.665971382315,0.635569466234
350-10.1,16,10.1,350,0.672360658685,0.637511465157,0.616418871942,0.665890158102,0.6939813933,0.672360658685,0.692059618182
350-10.12,16,10.12,350,0.685561065568,0.669681930606,0.6297971968,0.669412924641,0.726275079104,0.685561065568,0.676874327922
350-10.13,16,10.13,350,0.662568521384,0.677274872469,0.649361522038,0.632296709999,0.659013788784,0.662568521384,0.681688714286
350-10.15,16,10.15,350,0.66109313661,0.626955764719,0.666990023105,0.663039558432,0.707775147966,0.66109313661,0.646602075325
350-10.17,16,10.17,350,0.675983800068,0.668658463405,0.687876611292,0.661084997625,0.70802689184,0.675983800068,0.666164847403
350-10.18,16,10.18,350,0.680139009872,0.677242131537,0.633437383077,0.664068014332,0.699472144269,0.680139009872,0.679773749351
350-10.2,16,10.2,350,0.665110529192,0.62989485885,0.678778676391,0.655656155015,0.687388982124,0.665110529192,0.687502120779
350-10.22,16,10.22,350,0.67674492413,0.662008722934,0.673083272866,0.673851391688,0.707550808521,0.67674492413,0.663568773377
350-10.23,16,10.23,350,0.679642976698,0.658993967179,0.63972427789,0.669228549272,0.701715550728,0.679642976698,0.68863383961
350-10.25,16,10.25,350,0.661758700513,0.656940863134,0.66029787217,0.636345148569,0.66975174035,0.661758700513,0.68399705
350-10.27,16,10.27,350,0.648781089154,0.635753056369,0.672221880112,0.628678641768,0.672828671465,0.648781089154,0.657863987013
350-10.28,16,10.28,350,0.651154943003,0.648711889964,0.670198756969,0.629605744445,0.681217699941,0.651154943003,0.645084437662
350-10.3,16,10.3,350,0.659046728353,0.641353843303,0.650192663425,0.654072140044,0.70056849695,0.659046728353,0.640192433117
350-10.32,16,10.32,350,0.673290369464,0.661503280477,0.649954984104,0.660787065752,0.703061783577,0.673290369464,0.667809348052
350-10.33,16,10.33,350,0.677313070047,0.663563246533,0.652388243453,0.668578054085,0.701118900997,0.677313070047,0.675992078571
350-10.35,16,10.35,350,0.683856744214,0.660768165492,0.673903607977,0.67952551955,0.706287741167,0.683856744214,0.688845550649
350-10.37,16,10.37,350,0.689412090583,0.662824169056,0.675720258856,0.68289056746,0.715875297894,0.689412090583,0.696058327922
350-10.38,16,10.38,350,0.700552097364,0.681938120894,0.660884377774,0.691927083357,0.73015618066,0.700552097364,0.698187004545
350-10.4,16,10.4,350,0.6992730738,0.69074446339,0.657162395654,0.682589079423,0.721039764726,0.6992730738,0.702718987662
350-10.42,16,10.42,350,0.689468977283,0.676884416167,0.668500958621,0.671009732855,0.712251273097,0.689468977283,0.697730487013
350-10.43,16,10.43,350,0.678459815437,0.669662474707,0.688531969365,0.663203246022,0.694593364396,0.678459815437,0.686380176623
350-10.45,16,10.45,350,0.673251505662,0.660131588961,0.69203394052,0.657664120067,0.695623942842,0.673251505662,0.679586370779
350-10.47,16,10.47,350,0.666254525268,0.65537814896,0.674529189887,0.650186766325,0.6858114241,0.666254525268,0.673641761688
350-10.48,16,10.48,350,0.667335893537,0.646075085764,0.663701095893,0.660270702654,0.697682088978,0.667335893537,0.665315696753
350-10.5,16,10.5,350,0.664616036728,0.65838275182,0.65968590882,0.642811999308,0.686987181498,0.664616036728,0.670282214286
350-10.52,16,10.52,350,0.675033557776,0.661020909617,0.660961440715,0.668645072857,0.707014906421,0.675033557776,0.663453342208
350-10.53,16,10.53,350,0.670329613033,0.667100794234,0.661274466302,0.647763474986,0.683871508237,0.670329613033,0.682582674675
350-10.55,16,10.55,350,0.651770109129,0.629752652387,0.662058483933,0.636964098392,0.675944372751,0.651770109129,0.664419312987
350-10.57,16,10.57,350,0.644438076831,0.638126251033,0.665222916225,0.637151551526,0.654495567102,0.644438076831,0.647978937662
350-10.58,16,10.58,350,0.638385207387,0.621036665097,0.638394230173,0.620645555623,0.659839093245,0.638385207387,0.652019515584
350-10.6,16,10.6,350,0.636654330794,0.630529732547,0.64255021101,0.624016249781,0.652813883055,0.636654330794,0.639257457792
350-10.62,16,10.62,350,0.634480331385,0.617540904289,0.618761039926,0.618892279301,0.662178093247,0.634480331385,0.639310048701
350-10.63,16,10.63,350,0.633485167188,0.624436963419,0.639590305286,0.625363520725,0.657323379413,0.633485167188,0.626816805195
350-10.65,16,10.65,350,0.626790042915,0.620008698727,0.619984674902,0.611742757707,0.633096329513,0.626790042915,0.642312385714
350-10.67,16,10.67,350,0.62971877484,0.602394193676,0.62986505266,0.624784469031,0.660442444447,0.62971877484,0.631253992208
350-10.68,16,10.68,350,0.637348031772,0.631073985449,0.621894991168,0.623588619365,0.665440523571,0.637348031772,0.629288998701
350-10.7,16,10.7,350,0.625183184094,0.627156880437,0.605986737228,0.596770999289,0.63344898847,0.625183184094,0.643355868182
350-10.72,16,10.72,350,0.624271084453,0.614071072469,0.646376943316,0.619173194274,0.639197891848,0.624271084453,0.624642179221
350-10.73,16,10.73,350,0.626026246149,0.608564277196,0.631559939061,0.617757870232,0.649810193013,0.626026246149,0.627972644156
350-10.75,16,10.75,350,0.61760356978,0.620813117642,0.608615679726,0.601192021463,0.62086988482,0.61760356978,0.627539255195
350-10.77,16,10.77,350,0.611505855121,0.587714185899,0.617219249137,0.594292380023,0.640192403265,0.611505855121,0.623824451299
350-10.78,16,10.78,350,0.625272462003,0.621145200143,0.624257618673,0.612572840487,0.651852872317,0.625272462003,0.615518935065
350-10.8,16,10.8,350,0.640136272631,0.625836841138,0.603053312258,0.626591430082,0.679784755017,0.640136272631,0.628332064286
350-10.82,16,10.82,350,0.650025361793,0.651835420712,0.612647784728,0.64023340403,0.670071494506,0.650025361793,0.637961127922
350-10.83,16,10.83,350,0.646867934726,0.637316238227,0.626830673197,0.630205814196,0.664307070248,0.646867934726,0.655642616234
350-10.85,16,10.85,350,0.635916949176,0.629954030033,0.645261552597,0.616271431714,0.651277179111,0.635916949176,0.646165155844
