_id,text,userid,screen_name,created_at,source,lang,quote_count,reply_count,retweet_count,favorite_count,coordinates,reply,quote,RT,RT_source,nRTin
1313215141396336641,,1245066321890508800,KathieK69682778,2020-10-05T20:31:02.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1313177201785868288,
1316076566875570176,,1236234241,autismfamily01,2020-10-13T18:01:19.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1311652558407163904,
1318909634774786054,Great idea.,1173724300836319232,AmericaUncle,2020-10-21T13:38:55.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",en,0,0,0,0,,false,true,false,,0
1323497066203697152,Don't speak for us.,770383323470393344,D_Storms_CO24,2020-11-03T05:27:44.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,0,0,,false,true,false,,0
1265607030951329792,"@blueheartedly The TRUMP-16 Criminalvirus has infected us long enough...

@realDonaldTrump DOESNT value our lives. He ONLY values our vote.

SPEAK LOUDLY. SPEAK NOW &amp; VOTE LATER...11-3-2020 #UNFOLLOWTRUMP #VoteBlue2020 #notmyresponsibility #wednesdaymorning #JusticeForGeorgeFloyd #NOTMYAMERICA https://t.co/3ugyzR6kTr",1248945911100837891,IrieJon,2020-05-27T11:33:24.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,2,2,,true,false,false,,1
1320557981801431042,"@JoeBiden Oh yes we can! I've said it a million times OBAMACARE sucks! It's raised costs of insurance and lowered coverage you get. As a voter you stand by this only for pre-existing conditions, you are selfish. The republicans have said they're not getting rid of it so lets lower the cost",1154077742654091264,SheilaB910,2020-10-26T02:48:52.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",en,0,0,0,0,,true,false,false,,0
1313652384858615808,"@Chicago1Ray @realDonaldTrump So is Donald Trump, a man who talked about grabbing girls by the pussy ""and I don't even wait. When you're a star, they let you do it.""

Last I remembered, that's the definition of sexual assault.

What say YOU?",27097628,DillyOfABickell,2020-10-07T01:28:29.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",en,0,0,0,0,,true,false,false,,0
1323347300454785024,"@thelyingdemocr1 @FrankAmari2 @realDonaldTrump I wonder how many Trump supporters have died and been infected from Covid due to mask-less rallies? Oh wait, Stanford economists answered this! 700 dead, 30,000 infected. All they had to do was follow CDC guidelines.",1143115487850536960,Richard93826014,2020-11-02T19:32:37.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
1322980627117797377,@amyklobuchar @tammybaldwin @JoeBiden How many were there? 10 people? Still probably more that arrived for your failed candidacy rallies.,122412695,mrcashmanmiller,2020-11-01T19:15:35.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
1322709376109580289,"@tat_tva @ProjectLincoln @realDonaldTrump Yup, me too. He's scary! https://t.co/mF7z0GsoWj",1101459576484839430,jdb_vision,2020-11-01T01:17:44.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,0,0,,true,false,false,,0
1315995821532307456,,784614724008828928,SeanthePatriot,2020-10-13T12:40:28.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1314956792082903041,
1311731857814433793,,3291577148,sue_aten,2020-10-01T18:17:00.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1311721368124350467,
1314040719946907648,@realDonaldTrump Have you injected bleach yet. I heard you would be clean in 1 second,3093767478,rydors,2020-10-08T03:11:35.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
1311985892056276992,,1267285478539235329,gabcat1255,2020-10-02T11:06:26.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1311901065009401857,
1311361727376904195,,125134811,Annthippe,2020-09-30T17:46:14.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1311357008931680257,
1317276790465888257,"@KimReynoldsIA @realDonaldTrump @joniernst @millermeeks Good call...after we vote him and Joni out, you will be next. https://t.co/2fonbcHXy8",702633750413185024,kent_mccartt,2020-10-17T01:30:35.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,1,6,,true,false,false,,1
1311625335893626881,,987938954170306560,DebraChin13,2020-10-01T11:13:43.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1311621955041329152,
1317795876492828675,@JoeBiden https://t.co/qeStjdnvFF,982463421248491521,NewsWat14055481,2020-10-18T11:53:15.000Z,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",und,0,0,0,0,,true,false,false,,0
1322516625925435395,@realDonaldTrump @ffweekend This relates to....🤔,1319968079829323776,SilkieShed,2020-10-31T12:31:49.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,0,0,,true,false,false,,0
1318539765390639108,@JoeBiden and Hunter Biden are involved in disgusting Child Pornography. This is a national security risk. FBI and Justice Department must do something to help USA. #CrookedJoeBiden #CorruptJoeBiden,1290936178007511040,BidenBro1,2020-10-20T13:09:12.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,false,true,false,,0
1318289684473196546,,67423332,Mede34911,2020-10-19T20:35:28.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1318008467626561536,
1323121183718580224,@realDonaldTrump You’re desperate You’ll loose.,1314244952659054592,nashburns29,2020-11-02T04:34:07.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
1320566815446102016,,1176724140,GulickG,2020-10-26T03:23:58.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1320555749148401671,
1313531916465836034,,844955885747126278,dark2light_,2020-10-06T17:29:47.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1313531803181879297,
1321860884797382661,,769942012460236800,inperspective0,2020-10-29T17:06:08.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1321835330455113728,
1320401280909643776,,64065410,aburgher,2020-10-25T16:26:11.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1320373872882032640,
1318330946878308352,,752005088,cyarzabl,2020-10-19T23:19:25.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,true,1318300494062825473,
1318960262246969346,,702974556227567616,charliegkappler,2020-10-21T17:00:06.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1318896328102084614,
1318677947218300928,@realDonaldTrump Expose her sorry ass,876065048300474368,TexasCajun2401,2020-10-20T22:18:17.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,0,0,,true,false,false,,0
1313462078045331458,,1291012558980251648,Underta11740800,2020-10-06T12:52:17.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1313341790557270016,
1317687906182467584,@kirstiealley @realDonaldTrump You are voting against decency and voting for hate. You suck as a human. You are selfish and ignorant.,317964960,thetallmsw,2020-10-18T04:44:12.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
1312049235366424576,This you? https://t.co/UOiVE9Crez,2601261005,timothycrisps,2020-10-02T15:18:09.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,0,0,,false,true,false,,1
1311258072782954497,,161305242,segofft,2020-09-30T10:54:21.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1311130224785059841,
1318856516452065280,.,857655158465077248,BBantucci,2020-10-21T10:07:51.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",und,0,0,0,0,,false,true,false,,1
1314036559583145989,"I am loving this...5 years later, and this is what Harris would have done to @realDonaldTrump .Lucky for Trump, he has to debate Biden and not Harris. #VPDebate",286060869,Anurag_Acharya,2020-10-08T02:55:04.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,14,49,,false,true,false,,22
1323570453349355521,,71125636,Hamidonl,2020-11-03T10:19:21.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1315760590443417602,
1312357973428260865,,113103609,wendy_fabulous,2020-10-03T11:44:57.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1312342547008806912,
1323463559649677317,,1142107006750404609,FrankfortFriend,2020-11-03T03:14:36.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1323462453917863936,
1314647339101945856,@realDonaldTrump https://t.co/7RaLPQd7RQ,1636769082,Cnote73Cs,2020-10-09T19:22:05.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",und,0,0,0,0,,true,false,false,,0
1312448203267043330,@HKrassenstein @realDonaldTrump He hasn't infected anyone you tool.. he dont bloody have it!! No one has it!!,1710926736,zspears69,2020-10-03T17:43:30.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,0,0,,true,false,false,,0
1313700570650341376,,922996982465073152,SheilaB47704647,2020-10-07T04:39:58.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1313682880569192449,
1312049539038302208,,898137473007706112,helpyourpeople,2020-10-02T15:19:21.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1312009216794689537,
1318501668267372544,,1276775450161876994,MDB501,2020-10-20T10:37:48.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1318294791394832384,
1323659508112101376,"@realDonaldTrump Can’t believe YOU put this video out. It really portrays you as the unaware, dancing idiot you are.",1072577302469455874,beeezzznutz,2020-11-03T16:13:13.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
1312085363742171138,,566915751,GrantMelhorn,2020-10-02T17:41:42.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1312053650399858688,
1323298566610276352,@realDonaldTrump #TrumpLove Defeats #LeftHate https://t.co/giQuHz0TI0,519458332,georgehenryw,2020-11-02T16:18:58.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",en,0,0,0,0,,true,false,false,,0
1323286909448323077,,1279571242786398209,JasonFa22474340,2020-11-02T15:32:39.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,true,1323267125247504391,
1317326909290778624,😷😷🤢🤢😷🤢,31274484,ynabeldotcom,2020-10-17T04:49:44.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",und,0,0,0,0,,false,true,false,,0
1316500577421914112,,1288315206045536256,SheerStephen,2020-10-14T22:06:11.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1316219851841642496,
1319357324323115008,FBI: Lincoln Project NeverTrumpers Peddled Iranian Disinformation Meant To Help Biden https://t.co/nxoA2xbWJT,967369796735193088,Bonesqx4,2020-10-22T19:17:53.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,0,0,,false,false,false,,0
1313268083260297222,@JoeBiden #TownHall on @MSNBC right now!!,1181341904765628416,Georgia96710488,2020-10-06T00:01:25.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,0,0,,false,false,false,,0
1317105163375644672,,1281556029201940480,PrrrrrRob,2020-10-16T14:08:36.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,true,1317104557378457600,
1312491625893912577,,144365572,MrConnieS,2020-10-03T20:36:03.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,true,1312414118981382144,
1312468666835824641,"@realDonaldTrump Dear President, my prayers are with you. I wish you well very soon. You're the light of America. God is controlling the darkness. We'll be free. God bless you.",3164214815,NorelaMonsalve,2020-10-03T19:04:49.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,true,false,false,,0
1314280716830748675,,861433846285426688,Degk10,2020-10-08T19:05:15.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1313972048608342016,
1316445784108404737,"@funder @realDonaldTrump After all the evidence that your puppet, sleepy Joe has Parkinsons, you will vote for this racists piece of sour pie. You must have drank too much of the  D-JUICE. I will pray that you will be woke soon. https://t.co/ea4OvZDy3G",1315797665448448008,LG_HALEY,2020-10-14T18:28:27.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,0,0,,true,false,false,,0
1323645512311033858,"@BrunodC72 @realDonaldTrump @JoeBiden Algo me diz que o Trump ganha novamente. Quanto mais ""batem"" no homem na CS, mais ele tem apoio. Já nas anteriores perdiam por não sei quanto, e depois puffff...",145289311,flecha1979,2020-11-03T15:17:36.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pt,0,0,0,0,,true,false,false,,0
1321662059000463362,,3250394744,CloudyJay79,2020-10-29T03:56:04.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1320888446987177984,
1314512232122773505,,998315780339978241,MurdocA777,2020-10-09T10:25:13.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1314452300480409601,
1321091753408106498,"@realDonaldTrump WTF is ""taping""? How does a person tap us along? Did you mean tapping? Since I'm a teacher I'll show you a little trick. It's something we teach 2nd graders. We add a p, and add -ing. You're welcome!",1297546423903248384,Dogg28Ponch,2020-10-27T14:09:53.000Z,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",en,0,0,0,0,,true,false,false,,0
1311804619840991239,"@GOPChairwoman @realDonaldTrump Wow, that’s some very exciting news 😊",469999217,DigiDiva2020,2020-10-01T23:06:08.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,1,5,15,,true,false,false,,2
1312545178553647104,,21723494,abirish,2020-10-04T00:08:51.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1312530244591472640,
1318062447081607168,"@HelterFelcher @derekwatters18 @JarrettBellini @realDonaldTrump @BreitbartNews At least I don't f*ck kiddies like you do my friend, my genes are still better than yours even while being inbred, and living in the swamp, drinking from the waters 🤡",1150777208299851776,M_Caleb_M,2020-10-19T05:32:30.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,0,0,,true,false,false,,0
1316717535773876224,,239693731,Julianpar4,2020-10-15T12:28:18.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1316681201176973312,
1321627769403437056,@LiftHimUp68 @kayleighmcenany @realDonaldTrump Yeah we will see when the votes  come in won’t we!!!! Sure got HATEFUL PEOPLE in your state🤣🤣🤣🤣,1234562460809457664,Rob59953228,2020-10-29T01:39:49.000Z,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",en,0,0,0,0,,true,false,false,,0
1323543581110407168,Thank you for making your voice heard; with determination too!,729086817383776256,nagelsr2,2020-11-03T08:32:34.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,0,0,0,0,,false,true,false,,0
1314636385429618688,"@HershyMarton @Mostofsky @Yanky_Pollak @KDSilva03 @NYGovCuomo @realDonaldTrump @BorisEP Sounds like Ezra Friedlendars voice, doesn't it?",798410163325648896,LeeBrewer2NA,2020-10-09T18:38:33.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",en,0,0,0,0,,true,false,false,,1
1320483098950291457,,972996809021886465,Barbnotbot,2020-10-25T21:51:18.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1320117044612943872,
1311109197254324227,,2653914966,jposkittjones,2020-09-30T01:02:46.000Z,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,true,1311108159742914562,
1319091762749726721,,771486832668217344,jeneroy1020,2020-10-22T01:42:38.000Z,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,true,1319069297977757698,
